Hero_Name,Occupation,Win_Rate,Pick_Rate,Ban_Rate,Tier
少司缘,辅助/法师,0.51,0.136,0.617,T0
朵莉亚,辅助/法师,0.48,0.175,0.296,T0
孙权,射手,0.508,0.218,0.082,T0
云缨,战士/刺客,0.531,0.161,0.296,T0
宫本武藏,战士/刺客,0.491,0.136,0.401,T0
敖隐,射手,0.52,0.183,0.185,T0
小乔,法师,0.483,0.207,0.004,T1
大乔,辅助/法师,0.499,0.107,0.469,T1
项羽,坦克/战士,0.498,0.187,0.05,T1
瑶,辅助/法师,0.484,0.121,0.342,T1
蚩尤,战士,0.514,0.128,0.306,T1
张飞,辅助/坦克,0.501,0.166,0.096,T1
虞姬,射手,0.508,0.167,0.09,T1
元流之子(射手),射手,0.513,0.177,0.029,T1
甄姬,法师,0.495,0.166,0.063,T1
王昭君,法师,0.48,0.165,0.063,T1
诸葛亮,法师,0.524,0.16,0.048,T1
吕布,战士/坦克,0.462,0.159,0.053,T1
孙悟空,刺客,0.482,0.162,0.018,T1
韩信,刺客,0.503,0.153,0.055,T1
墨子,法师/战士,0.519,0.12,0.238,T1
女娲,法师,0.513,0.132,0.152,T1
狄仁杰,射手,0.511,0.153,0.017,T1
马可波罗,射手,0.475,0.152,0.018,T2
艾琳,射手,0.5,0.143,0.025,T2
西施,法师,0.496,0.12,0.156,T2
澜,刺客/战士,0.482,0.127,0.028,T2
铠,战士/坦克,0.501,0.113,0.106,T2
马超,战士,0.521,0.122,0.022,T2
盾山,辅助/坦克,0.521,0.039,0.689,T2
妲己,法师,0.478,0.118,0.058,T2
桑启,辅助/法师,0.515,0.122,0.019,T2
公孙离,射手,0.491,0.114,0.071,T2
后羿,射手,0.507,0.118,0.003,T2
司空震,战士/法师,0.507,0.115,0.01,T2
狂铁,战士/坦克,0.49,0.111,0.024,T2
沈梦溪,法师,0.502,0.102,0.083,T2
孙尚香,射手,0.474,0.11,0.003,T2
干将莫邪,法师,0.512,0.103,0.013,T2
貂蝉,法师,0.523,0.099,0.029,T2
夏洛特,战士,0.499,0.1,0.005,T2
李信,战士,0.488,0.095,0.041,T2
张良,法师,0.519,0.061,0.374,T2
曹操,战士,0.509,0.096,0.01,T2
安琪拉,法师,0.475,0.092,0.006,T2
蔡文姬,辅助/法师,0.501,0.079,0.146,T2
苏烈,辅助/坦克,0.519,0.082,0.073,T2
哪吒,战士/坦克,0.515,0.08,0.079,T2
元流之子(辅助),辅助/法师,0.53,0.059,0.312,T2
钟馗,辅助/坦克,0.492,0.075,0.126,T2
元歌,刺客,0.524,0.081,0.016,T2
廉颇,坦克,0.481,0.081,0.013,T2
大司命,战士,0.476,0.079,0.023,T2
花木兰,战士,0.506,0.08,0.002,T2
杨玉环,法师,0.506,0.077,0.004,T2
姜子牙,法师,0.474,0.072,0.022,T2
典韦,战士,0.499,0.071,0.008,T2
白起,坦克,0.517,0.072,0.005,T2
海诺,法师/战士,0.492,0.068,0.045,T2
海月,法师,0.5,0.057,0.202,T2
东皇太一,辅助/法师,0.5,0.054,0.238,T2
杨戬,战士,0.496,0.068,0.017,T2
嫦娥,法师/战士,0.549,0.066,0.026,T2
李元芳,射手,0.508,0.068,0.004,T2
庄周,辅助/坦克,0.495,0.034,0.497,T2
曜,战士/刺客,0.505,0.067,0.001,T3
关羽,战士/坦克,0.517,0.065,0.025,T3
司马懿,刺客/法师,0.512,0.065,0.013,T3
鲁班七号,射手,0.466,0.065,0.001,T3
弈星,法师,0.484,0.064,0.005,T3
暃,刺客,0.505,0.059,0.012,T3
裴擒虎,刺客,0.497,0.059,0.025,T3
镜,刺客,0.493,0.054,0.081,T3
李白,刺客,0.488,0.059,0.003,T3
夏侯惇,坦克/战士,0.479,0.058,0.01,T3
刘禅,辅助/坦克,0.492,0.058,0.018,T3
戈娅,射手,0.516,0.058,0.002,T3
金蝉,法师,0.469,0.048,0.174,T3
百里玄策,刺客,0.518,0.058,0.003,T3
莱西奥,射手,0.507,0.054,0.001,T3
武则天,法师,0.526,0.052,0.002,T3
赵云,战士/刺客,0.497,0.052,0.001,T3
蒙恬,坦克,0.495,0.05,0.012,T3
不知火舞,刺客/法师,0.483,0.051,0.005,T3
孙策,战士/坦克,0.49,0.05,0.001,T3
阿古朵,射手,0.518,0.049,0.009,T3
盘古,战士,0.487,0.045,0.066,T3
赢政,法师,0.505,0.048,0.001,T3
空空儿,辅助/战士,0.511,0.033,0.302,T3
大禹,辅助/坦克,0.516,0.04,0.122,T3
老夫子,战士,0.505,0.046,0.004,T3
影,战士,0.511,0.045,0.002,T3
元流之子(法师),法师,0.523,0.043,0.007,T3
橘右京,刺客/战士,0.519,0.043,0.001,T3
刘邦,坦克/法师,0.503,0.042,0.028,T3
上官婉儿,法师,0.529,0.042,0.007,T3
刘备,战士,0.538,0.042,0.004,T3
娜可露露,刺客,0.509,0.042,0.001,T3
猪八戒,坦克,0.493,0.041,0.002,T3
百里守约,射手/刺客,0.487,0.038,0.019,T3
米莱狄,法师,0.461,0.036,0.036,T3
牛魔,辅助/坦克,0.494,0.037,0.001,T3
达摩,战士/坦克,0.49,0.037,0.0,T3
芈月,法师/战士,0.519,0.035,0.034,T3
高渐离,法师,0.509,0.036,0.001,T3
伽罗,射手,0.487,0.035,0.003,T3
鬼谷子,辅助/法师,0.504,0.033,0.06,T3
亚瑟,战士/坦克,0.476,0.035,0.002,T3
露娜,刺客/法师,0.496,0.035,0.004,T3
程咬金,坦克,0.476,0.035,0.002,T3
孙膑,辅助/法师,0.491,0.032,0.015,T4
赵怀真,战士,0.51,0.031,0.002,T4
阿轲,刺客,0.496,0.03,0.002,T4
苍,射手,0.491,0.029,0.001,T4
姬小满,战士,0.509,0.028,0.001,T4
黄忠,射手,0.486,0.028,0.0,T4
太乙真人,辅助/坦克,0.516,0.028,0.017,T4
周瑜,法师/战士,0.508,0.028,0.0,T4
元流之子(坦克),坦克/战士,0.465,0.027,0.016,T4
鲁班大师,辅助/坦克,0.5,0.026,0.01,T4
亚连,战士/坦克,0.501,0.026,0.001,T4
雅典娜,战士/刺客,0.548,0.026,0.0,T4
钟无艳,战士/坦克,0.499,0.022,0.001,T4
